,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve,sample_size,hidden_nodes
522,simulated_annealing,0.04652810096740723,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.11917098445595854,0.13871635610766045,0.21296296296296297,0.24087591240875916,"[-0.5970391  -0.5968329  -0.59685955 -0.59911583 -0.59908914 -0.59878041
 -0.59861418 -0.59804003 -0.60677741 -0.60718571 -0.60931262 -0.60933552
 -0.61054227 -0.60940186 -0.60675985 -0.60612764 -0.60479823 -0.60657705
 -0.60658248 -0.60657072 -0.60637583 -0.60564188 -0.60783584 -0.63100894
 -0.63311099 -0.63336052 -0.63353824 -0.63234658 -0.63247716 -0.63060593
 -0.63453863 -0.63493079 -0.6344825  -0.63454813 -0.63499651 -0.63497037
 -0.63474969 -0.63453987 -0.63322746 -0.63203223 -0.63438461 -0.63448381
 -0.63455162 -0.63226131 -0.6372029  -0.63729741 -0.63853774 -0.63878982
 -0.63899418 -0.66322099 -0.68671081 -0.68749153 -0.68772541 -0.68769823
 -0.68974763 -0.68877074 -0.68884713 -0.69179741 -0.69216177 -0.68976521
 -0.68747845 -0.69039028 -0.71656338 -0.71869317 -0.73812263 -0.73810984
 -0.73826909 -0.73853435 -0.73810696 -0.73808078 -0.73488043 -0.73437513
 -0.73079874 -0.73256754 -0.74711529 -0.74712946 -0.74461336 -0.73950784
 -0.7395159  -0.73950415 -0.73953049 -0.7400864  -0.74481949 -0.75052696
 -0.76280117 -0.76291767 -0.76241767 -0.75965073 -0.76117843 -0.76152463
 -0.76123804 -0.76649447 -0.76339785 -0.76210893 -0.76210619 -0.7916105
 -0.79210194 -0.7916105  -0.79148883 -0.79170837]",386,[8]
523,simulated_annealing,0.04879498481750488,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.727979274611399,0.722567287784679,0.21052631578947367,0.1625,"[-0.64040788 -0.64023109 -0.64029892 -0.6191906  -0.61108193 -0.59918903
 -0.59730676 -0.59963836 -0.59958626 -0.61948613 -0.61957126 -0.62198083
 -0.62204939 -0.62229307 -0.61987391 -0.62264186 -0.62296039 -0.62325741
 -0.60427914 -0.60174668 -0.60188221 -0.59941486 -0.61668475 -0.61661421
 -0.61553979 -0.61546595 -0.62891716 -0.62887074 -0.62442414 -0.62438085
 -0.64389924 -0.64341871 -0.64300305 -0.64197939 -0.64203725 -0.64204097
 -0.64203725 -0.64222546 -0.64236981 -0.63142375 -0.65273561 -0.65104953
 -0.6510532  -0.64904327 -0.6474433  -0.6475275  -0.6465846  -0.64537345
 -0.64513497 -0.6449412  -0.63235231 -0.63183848 -0.63187731 -0.62136343
 -0.62132457 -0.60902202 -0.60786588 -0.60924445 -0.60943181 -0.61805201
 -0.61834823 -0.62149914 -0.60279473 -0.60268764 -0.60325237 -0.60323143
 -0.60298188 -0.61146722 -0.60302947 -0.60310561 -0.60204471 -0.60758537
 -0.60204471 -0.6031868  -0.603073   -0.60276553 -0.6027322  -0.6024815
 -0.62651927 -0.6259213  -0.62276459 -0.62312281 -0.61961422 -0.61961663
 -0.62091179 -0.60183932 -0.60746073 -0.60435383 -0.58819548 -0.58818603
 -0.58716018 -0.58724981 -0.5879235  -0.58765853 -0.58848258 -0.58792606
 -0.58725351 -0.58177233 -0.58201977 -0.59963873]",386,[16]
524,simulated_annealing,0.04937005043029785,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.13471502590673576,0.13871635610766045,0.23744292237442924,0.24087591240875916,"[-0.60230924 -0.60211453 -0.60215505 -0.60435471 -0.6043141  -0.60406205
 -0.60392607 -0.60338956 -0.61175007 -0.61211818 -0.6141263  -0.61414429
 -0.61529028 -0.61419357 -0.61162369 -0.61103675 -0.60978067 -0.61152162
 -0.61156276 -0.61153205 -0.61137316 -0.6106613  -0.61273312 -0.63489263
 -0.63688361 -0.63712689 -0.63727635 -0.63612773 -0.63625205 -0.63441997
 -0.63817687 -0.63855724 -0.63812882 -0.63818544 -0.63861395 -0.63857196
 -0.63836214 -0.63816561 -0.63689117 -0.63573878 -0.63803318 -0.63815975
 -0.63821868 -0.63605105 -0.64075205 -0.64087444 -0.64205436 -0.64230017
 -0.64252268 -0.66573491 -0.68819197 -0.68892602 -0.68914599 -0.68912424
 -0.69113098 -0.69018165 -0.69024827 -0.69311731 -0.69345943 -0.69111652
 -0.68894077 -0.69177209 -0.71700775 -0.71909302 -0.73779245 -0.73778036
 -0.73793299 -0.7381883  -0.7378272  -0.73780222 -0.73468131 -0.73421092
 -0.73074615 -0.73242746 -0.74645371 -0.74646742 -0.74400708 -0.73910361
 -0.73911121 -0.73910012 -0.73912526 -0.73965218 -0.7442108  -0.74967771
 -0.7615562  -0.76166794 -0.7612025  -0.75849388 -0.759964   -0.76024441
 -0.76001428 -0.76507095 -0.76206227 -0.76082065 -0.76081824 -0.7893363
 -0.78975947 -0.7893363  -0.78921941 -0.78943344]",579,[8]
525,simulated_annealing,0.06113100051879883,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7219343696027634,0.7287784679089027,0.20689655172413796,0.15483870967741936,"[-0.64408554 -0.64388161 -0.64399934 -0.62386725 -0.61618111 -0.6048336
 -0.60299319 -0.60526911 -0.60518671 -0.62425505 -0.62432013 -0.62667165
 -0.62673863 -0.6269435  -0.62457241 -0.62727689 -0.62758713 -0.62787232
 -0.60969176 -0.60723786 -0.60736529 -0.60497376 -0.62144438 -0.62143373
 -0.62041095 -0.62029014 -0.633172   -0.63310597 -0.62887721 -0.62883955
 -0.64748886 -0.64706371 -0.64669948 -0.6457294  -0.6457783  -0.64578027
 -0.6457783  -0.64592279 -0.64605889 -0.63568668 -0.65615692 -0.65451565
 -0.65453223 -0.65260606 -0.65110391 -0.65123696 -0.65033878 -0.64919169
 -0.64896457 -0.64872858 -0.63679868 -0.6362971  -0.63634956 -0.62641827
 -0.62636632 -0.61462973 -0.61353809 -0.61483925 -0.61501867 -0.62315002
 -0.62339546 -0.62648206 -0.60858415 -0.60855071 -0.60908582 -0.60906235
 -0.60883654 -0.61683472 -0.60884562 -0.60895662 -0.60791958 -0.61319045
 -0.60791958 -0.60899747 -0.60885615 -0.60856764 -0.60853004 -0.6083251
 -0.6311577  -0.63058924 -0.62760482 -0.62790888 -0.62459536 -0.62457234
 -0.62505556 -0.62483165 -0.60696401 -0.61224825 -0.60921161 -0.59388328
 -0.59385316 -0.59285613 -0.59297648 -0.59359812 -0.59334539 -0.59411506
 -0.5935904  -0.5929699  -0.58779386 -0.58801959]",579,[16]
526,simulated_annealing,0.05594897270202637,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.12823834196891193,0.13871635610766045,0.2273249138920781,0.24087591240875916,"[-0.6010577  -0.60086916 -0.60090659 -0.60314473 -0.60310722 -0.60281418
 -0.6026508  -0.60210866 -0.61080417 -0.61111424 -0.61318506 -0.61320636
 -0.61436235 -0.61325701 -0.61064217 -0.61007695 -0.6087827  -0.61053448
 -0.61057074 -0.61054026 -0.61034889 -0.60962038 -0.61175512 -0.63433785
 -0.63639942 -0.63664729 -0.63681996 -0.63566383 -0.63578907 -0.63394629
 -0.63782165 -0.63821079 -0.63777156 -0.637836   -0.63827532 -0.63823604
 -0.63803408 -0.63783605 -0.63653588 -0.6353476  -0.63768183 -0.63780768
 -0.63787459 -0.6356435  -0.64046068 -0.64058205 -0.64176986 -0.64202031
 -0.64224651 -0.66584337 -0.68875815 -0.68945435 -0.68967513 -0.68964983
 -0.691667   -0.69069873 -0.69077359 -0.69369103 -0.69401628 -0.69161628
 -0.6893662  -0.69224593 -0.71785304 -0.71994934 -0.73873655 -0.73872506
 -0.73887806 -0.73912239 -0.73871494 -0.7386894  -0.73551979 -0.73504951
 -0.73164814 -0.73333059 -0.74774144 -0.74775544 -0.74523551 -0.7402813
 -0.74028891 -0.74027843 -0.74030414 -0.74083137 -0.74551216 -0.75109
 -0.76338018 -0.76349208 -0.76302749 -0.76030481 -0.76177753 -0.7620995
 -0.76182609 -0.76693016 -0.76386948 -0.76258574 -0.76258307 -0.79146387
 -0.79193833 -0.79146387 -0.79134693 -0.79156482]",772,[8]
527,simulated_annealing,0.06214714050292969,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7124352331606217,0.7287784679089027,0.2183098591549296,0.15483870967741936,"[-0.64515164 -0.64494609 -0.64506374 -0.62428493 -0.61632527 -0.60476056
 -0.60289414 -0.60521199 -0.60514087 -0.62483655 -0.6249149  -0.62730904
 -0.62737675 -0.62761737 -0.62522571 -0.62798995 -0.6283091  -0.62859728
 -0.60983662 -0.60732012 -0.60744931 -0.60499533 -0.62177673 -0.62174847
 -0.620716   -0.62059622 -0.63392924 -0.63386283 -0.62950604 -0.62946208
 -0.64854973 -0.64817147 -0.64785279 -0.64687446 -0.64693188 -0.64693448
 -0.64693188 -0.64710473 -0.64724217 -0.63665852 -0.65778651 -0.65610118
 -0.65611311 -0.65417395 -0.65273873 -0.65287192 -0.65196162 -0.65085386
 -0.65062469 -0.65038292 -0.63806062 -0.63755281 -0.63760547 -0.62744166
 -0.6273897  -0.61541013 -0.61430453 -0.61562242 -0.61580399 -0.62434131
 -0.62454296 -0.62766079 -0.60913592 -0.60907459 -0.60962353 -0.60960035
 -0.60934487 -0.61774258 -0.60944041 -0.60953677 -0.60848402 -0.61393712
 -0.60848402 -0.60957578 -0.60943984 -0.60916908 -0.60913151 -0.60888743
 -0.63236936 -0.63178753 -0.62887265 -0.62912971 -0.62584923 -0.62583283
 -0.62632827 -0.62610461 -0.60760467 -0.61310719 -0.61004164 -0.59435165
 -0.594328   -0.59331061 -0.59343236 -0.5940343  -0.59377811 -0.59457664
 -0.59403713 -0.59343637 -0.58809436 -0.58835099]",772,[16]
528,simulated_annealing,0.06029319763183594,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.12939958592132506,0.13871635610766045,0.22914757103574704,0.24087591240875916,"[-0.60183726 -0.60165683 -0.60169532 -0.60394529 -0.60390674 -0.60355088
 -0.60334634 -0.60283186 -0.61155674 -0.6118489  -0.61392106 -0.61394818
 -0.61504613 -0.61399315 -0.61136391 -0.61082643 -0.60953653 -0.61129151
 -0.61132698 -0.61129703 -0.61105591 -0.61032217 -0.61245672 -0.63490667
 -0.63699645 -0.63724552 -0.63744923 -0.63634685 -0.63646596 -0.63462026
 -0.63848545 -0.63887735 -0.6384397  -0.63851357 -0.63895132 -0.63891166
 -0.638718   -0.63852837 -0.6372166  -0.63600994 -0.63835656 -0.63848316
 -0.63855929 -0.63632659 -0.6411242  -0.64124591 -0.64237656 -0.64262823
 -0.64285893 -0.66625893 -0.6890334  -0.68970398 -0.68991635 -0.68988476
 -0.69190455 -0.6909279  -0.69101259 -0.69394546 -0.69425783 -0.69184564
 -0.68956627 -0.69246139 -0.71790893 -0.72000821 -0.73857664 -0.73856556
 -0.73871206 -0.73894817 -0.73847118 -0.73844566 -0.73526024 -0.73480753
 -0.73148597 -0.73310318 -0.74751576 -0.74752987 -0.74499771 -0.74008079
 -0.74008814 -0.74007805 -0.74010373 -0.74060982 -0.74527652 -0.75084014
 -0.76312975 -0.76323698 -0.76278908 -0.76006409 -0.76145783 -0.76185406
 -0.76150779 -0.76657322 -0.76349408 -0.76218917 -0.76218617 -0.79087772
 -0.79142325 -0.79087772 -0.79076552 -0.79098444]",966,[8]
529,simulated_annealing,0.06744003295898438,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7080745341614907,0.7287784679089027,0.2033898305084746,0.15483870967741936,"[-0.6459099  -0.64570558 -0.64581607 -0.62500282 -0.61715297 -0.60577453
 -0.60390059 -0.60622864 -0.60615663 -0.62579372 -0.62589451 -0.62829896
 -0.6283668  -0.62865256 -0.62625781 -0.62903025 -0.62935121 -0.6296256
 -0.61089703 -0.60835058 -0.60847201 -0.60598838 -0.62264165 -0.62255185
 -0.62156941 -0.6214555  -0.63461045 -0.63454549 -0.63020138 -0.63014997
 -0.64906737 -0.64870578 -0.64840237 -0.64746974 -0.64753878 -0.64754317
 -0.64753878 -0.64776091 -0.6478908  -0.63744721 -0.65851244 -0.65682491
 -0.65683665 -0.65500015 -0.65362782 -0.6537533  -0.65288668 -0.65182628
 -0.65160915 -0.65136859 -0.6390921  -0.63858286 -0.63863441 -0.6286102
 -0.62855926 -0.61676561 -0.61571686 -0.61696594 -0.61713817 -0.62574401
 -0.62593021 -0.62905382 -0.61053963 -0.61040066 -0.61094434 -0.61092105
 -0.61064422 -0.61910998 -0.61092367 -0.61102101 -0.60996363 -0.61537634
 -0.60996363 -0.6109987  -0.61086371 -0.61060952 -0.61057183 -0.61027685
 -0.63360974 -0.63303316 -0.63024367 -0.63048299 -0.62731208 -0.6273043
 -0.62780241 -0.6275804  -0.60908966 -0.61461327 -0.61154142 -0.59595991
 -0.59594365 -0.59492156 -0.59504127 -0.5956119  -0.59536896 -0.59616479
 -0.59563009 -0.59506062 -0.58976944 -0.59004789]",966,[16]
530,simulated_annealing,0.06749796867370605,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.1285591026747196,0.13871635610766045,0.22782874617737006,0.24087591240875916,"[-0.60169013 -0.60150939 -0.60155432 -0.60380256 -0.60375756 -0.60343899
 -0.6032592  -0.60273839 -0.61151198 -0.61179761 -0.61386779 -0.61389128
 -0.61500488 -0.61394089 -0.61132028 -0.61078525 -0.60949801 -0.61125847
 -0.61130756 -0.6112612  -0.6110509  -0.61032057 -0.61245335 -0.63495006
 -0.63704074 -0.63728981 -0.6374744  -0.63635981 -0.63648083 -0.63462908
 -0.63851335 -0.63890343 -0.63846456 -0.63853324 -0.63897219 -0.63892516
 -0.63873039 -0.63853831 -0.63723124 -0.63603043 -0.63837533 -0.63851855
 -0.63858958 -0.63636103 -0.64115171 -0.64128991 -0.64243678 -0.64268841
 -0.64293452 -0.66640572 -0.68922197 -0.68989301 -0.69010816 -0.69008073
 -0.69210771 -0.69113452 -0.69121358 -0.69413666 -0.694449   -0.69203387
 -0.68975541 -0.69264054 -0.71817122 -0.72027808 -0.73889539 -0.73888429
 -0.73903314 -0.73927141 -0.73883656 -0.73881112 -0.73562673 -0.73516903
 -0.7318364  -0.73347553 -0.74791708 -0.74793111 -0.74539569 -0.74046656
 -0.740474   -0.74046388 -0.74048948 -0.74100231 -0.74568902 -0.7512431
 -0.76358202 -0.76369104 -0.7632381  -0.76050336 -0.76192742 -0.76227083
 -0.76197496 -0.76705353 -0.7639865  -0.76268926 -0.76268646 -0.79147381
 -0.79197569 -0.79147381 -0.79135974 -0.79157868]",1159,[8]
531,simulated_annealing,0.0771489143371582,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7109577221742882,0.7287784679089027,0.18886198547215496,0.15483870967741936,"[-0.64639781 -0.64617571 -0.64631542 -0.62555468 -0.61766475 -0.60623528
 -0.6043608  -0.60668841 -0.60660459 -0.62627564 -0.62636036 -0.62876425
 -0.62883224 -0.62908933 -0.62668803 -0.62946311 -0.62978359 -0.63006147
 -0.61130814 -0.60877799 -0.60890179 -0.60643448 -0.62309534 -0.62305268
 -0.62205686 -0.62191403 -0.63518142 -0.63510343 -0.63076096 -0.63071418
 -0.64967876 -0.64932487 -0.64902865 -0.64808296 -0.64814397 -0.64814703
 -0.64814397 -0.64833339 -0.64846577 -0.63800141 -0.65909964 -0.6574117
 -0.6574272  -0.65556562 -0.65418834 -0.65434332 -0.65346071 -0.65239157
 -0.65217038 -0.65189737 -0.63964711 -0.63913701 -0.63919805 -0.62915909
 -0.62909874 -0.6172582  -0.61619489 -0.6174609  -0.61763523 -0.62618106
 -0.62636008 -0.62949039 -0.61097579 -0.61089685 -0.61144094 -0.61141597
 -0.61115183 -0.61956003 -0.61134093 -0.6114516  -0.61039442 -0.61581642
 -0.61039442 -0.61144375 -0.61128999 -0.61103192 -0.61099082 -0.61072321
 -0.63404516 -0.63346805 -0.63066147 -0.63089408 -0.62771981 -0.62770395
 -0.62820153 -0.62795956 -0.60947217 -0.61496287 -0.61188483 -0.5963139
 -0.59628946 -0.59526813 -0.59541953 -0.59599312 -0.59574724 -0.59654406
 -0.59600942 -0.59543699 -0.59014132 -0.59040682]",1159,[16]
532,simulated_annealing,0.07231283187866211,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.1301775147928994,0.13871635610766045,0.23036649214659685,0.24087591240875916,"[-0.60182539 -0.60164275 -0.60168228 -0.60391947 -0.60387987 -0.60355615
 -0.6033719  -0.60285152 -0.61151794 -0.61182142 -0.613878   -0.61390211
 -0.61501383 -0.61395435 -0.61134619 -0.6108037  -0.60952615 -0.61128417
 -0.61132418 -0.61128316 -0.61106761 -0.61034193 -0.612461   -0.63484313
 -0.63691977 -0.63716755 -0.63735489 -0.63624451 -0.63636536 -0.63451588
 -0.63836807 -0.63875571 -0.63831942 -0.63838845 -0.63882482 -0.63878301
 -0.63858603 -0.63839437 -0.63709454 -0.63590258 -0.63823581 -0.63836961
 -0.63844094 -0.63622611 -0.6409895  -0.64111837 -0.64226366 -0.64251399
 -0.64274529 -0.66611626 -0.68883297 -0.68951453 -0.68972923 -0.68970119
 -0.69172607 -0.69075798 -0.6908372  -0.69374751 -0.69406478 -0.69166676
 -0.6894031  -0.69227573 -0.717695   -0.71979953 -0.73840172 -0.73839045
 -0.73853914 -0.73878019 -0.73834107 -0.73831577 -0.73514556 -0.73468239
 -0.73133189 -0.73296793 -0.74730973 -0.74732368 -0.7448064  -0.73988569
 -0.73989313 -0.73988284 -0.73990827 -0.74042051 -0.74507398 -0.75060324
 -0.7628182  -0.76292713 -0.7624683  -0.7597363  -0.76116235 -0.76151195
 -0.7612081  -0.76627892 -0.76322483 -0.76193826 -0.76193547 -0.79062114
 -0.79112691 -0.79062114 -0.79050716 -0.79072503]",1352,[8]
533,simulated_annealing,0.08355379104614258,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7115384615384616,0.7287784679089027,0.1908713692946058,0.15483870967741936,"[-0.64586166 -0.64565549 -0.64578446 -0.62514653 -0.61731148 -0.60593373
 -0.60406696 -0.60638421 -0.60631305 -0.62583359 -0.62592068 -0.62831422
 -0.62838197 -0.62864401 -0.62624923 -0.62900636 -0.62932439 -0.62960104
 -0.610987   -0.60847249 -0.60859623 -0.60614423 -0.62274471 -0.62269297
 -0.62169983 -0.62156807 -0.63469718 -0.63462388 -0.63030803 -0.6302606
 -0.64912409 -0.64875319 -0.64844026 -0.64749647 -0.64755859 -0.64756187
 -0.64755859 -0.64775445 -0.64788685 -0.63746041 -0.65840147 -0.65672355
 -0.65673482 -0.65488116 -0.65348747 -0.65363117 -0.65275079 -0.65167066
 -0.6514494  -0.65118865 -0.63900277 -0.63849475 -0.6385522  -0.6285537
 -0.62849697 -0.61671358 -0.6156527  -0.61691648 -0.61708993 -0.62557982
 -0.62577495 -0.62889548 -0.61052416 -0.61043333 -0.61097439 -0.61095124
 -0.61068699 -0.61904003 -0.61088042 -0.61097451 -0.60992181 -0.61529909
 -0.60992181 -0.61096875 -0.6108283  -0.61056564 -0.61052717 -0.61025356
 -0.63345233 -0.63287817 -0.63004467 -0.63029349 -0.62710042 -0.62709423
 -0.62758822 -0.6273647  -0.60902106 -0.61447352 -0.61140458 -0.59590456
 -0.59588985 -0.59487343 -0.59501677 -0.59559647 -0.59535186 -0.59614193
 -0.5956105  -0.59503195 -0.58977525 -0.59004123]",1352,[16]
534,simulated_annealing,0.0789639949798584,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.13333333333333333,0.13871635610766045,0.23529411764705882,0.24087591240875916,"[-0.60207869 -0.60189055 -0.60192153 -0.60414407 -0.60411307 -0.60380352
 -0.60363103 -0.60310312 -0.61154822 -0.61189043 -0.61391598 -0.6139389
 -0.61506562 -0.61399843 -0.61140295 -0.61083999 -0.60957943 -0.61133818
 -0.61136072 -0.61132926 -0.6111278  -0.61040626 -0.61249455 -0.63466397
 -0.63670246 -0.63694857 -0.6371282  -0.63600928 -0.63613177 -0.63428139
 -0.63807056 -0.63845601 -0.63802503 -0.63809139 -0.63852245 -0.63849036
 -0.63828739 -0.63809314 -0.6368022  -0.63562537 -0.63794247 -0.63805789
 -0.6381265  -0.63594283 -0.64065568 -0.64076614 -0.64192721 -0.6421758
 -0.64238777 -0.66559682 -0.68811708 -0.68882467 -0.68904243 -0.68901556
 -0.69104185 -0.69008019 -0.69015677 -0.69305482 -0.69338446 -0.6910113
 -0.6887878  -0.69164875 -0.71685623 -0.71896187 -0.73757233 -0.73756064
 -0.73771143 -0.7379594  -0.73753356 -0.73750852 -0.73435762 -0.7338838
 -0.73049757 -0.73215697 -0.74628297 -0.74629686 -0.74380585 -0.73890158
 -0.73890912 -0.73889841 -0.73892359 -0.7394436  -0.74403074 -0.74951336
 -0.76146294 -0.76157346 -0.76110385 -0.7583698  -0.7598173  -0.76015495
 -0.75986707 -0.76492287 -0.76188056 -0.76061246 -0.76060974 -0.78912946
 -0.7896215  -0.78912946 -0.7890138  -0.78923026]",1545,[8]
535,simulated_annealing,0.08572721481323242,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7119741100323624,0.722567287784679,0.19529837251356238,0.1625,"[-0.64484185 -0.64465727 -0.64475852 -0.62440127 -0.61667336 -0.60537034
 -0.60351249 -0.60581682 -0.60576394 -0.62500363 -0.62508675 -0.62746764
 -0.62753521 -0.6277859  -0.62539725 -0.62813156 -0.62844619 -0.62872547
 -0.61038668 -0.60789373 -0.60801935 -0.60558864 -0.62208388 -0.62203849
 -0.62103414 -0.62092838 -0.63381801 -0.63375549 -0.6294977  -0.62945266
 -0.64813746 -0.64773069 -0.6473826  -0.64642679 -0.646486   -0.64648913
 -0.646486   -0.64667336 -0.64680792 -0.63646979 -0.65712053 -0.65545194
 -0.65545512 -0.65358089 -0.65213894 -0.65225451 -0.651366   -0.6502561
 -0.65003138 -0.64979665 -0.63777107 -0.63726461 -0.63731424 -0.62740999
 -0.62736085 -0.61565847 -0.61458527 -0.6158649  -0.61603981 -0.62434484
 -0.62457449 -0.62768549 -0.60960712 -0.60952621 -0.61006202 -0.61004134
 -0.60978691 -0.61795711 -0.60991358 -0.6099854  -0.60893801 -0.61423137
 -0.60893801 -0.60999697 -0.60987648 -0.60960068 -0.60956623 -0.60930501
 -0.63225329 -0.63168428 -0.62878236 -0.62906689 -0.62582864 -0.62583333
 -0.62700387 -0.60859143 -0.61395267 -0.61088511 -0.59546794 -0.59546106
 -0.59444719 -0.59457697 -0.59518066 -0.59493324 -0.59572615 -0.59519898
 -0.59459641 -0.58940464 -0.58965869 -0.60642786]",1545,[16]
536,simulated_annealing,0.0933530330657959,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.13751438434982738,0.13871635610766045,0.2417804754678806,0.24087591240875916,"[-0.60343119 -0.60324931 -0.60327527 -0.60548443 -0.60545844 -0.60512869
 -0.6049432  -0.60442624 -0.61277449 -0.61309679 -0.61509813 -0.61512311
 -0.61622573 -0.61517753 -0.61259758 -0.61205114 -0.61080614 -0.6125504
 -0.61255944 -0.61254383 -0.61232674 -0.6116085  -0.61367129 -0.63551136
 -0.63753372 -0.63777834 -0.63796829 -0.63686874 -0.63698866 -0.63515363
 -0.63888475 -0.63926846 -0.63884315 -0.63891225 -0.63933766 -0.63931086
 -0.63911448 -0.63892334 -0.63763708 -0.63646238 -0.63876588 -0.63887028
 -0.63894149 -0.6367817  -0.64143239 -0.64153195 -0.64266895 -0.64291605
 -0.64311532 -0.66599735 -0.6882359  -0.68892225 -0.68913683 -0.68910768
 -0.69111717 -0.69015918 -0.6902386  -0.69311947 -0.69344173 -0.69108674
 -0.68887857 -0.6917224  -0.71659289 -0.71868132 -0.73704032 -0.73702887
 -0.73717686 -0.73741809 -0.7369691  -0.73694428 -0.73381155 -0.73334439
 -0.73002856 -0.73166345 -0.74566015 -0.74567397 -0.7432017  -0.73836087
 -0.73836831 -0.73835782 -0.73838278 -0.73889407 -0.74341933 -0.74884491
 -0.76068035 -0.76078882 -0.76032573 -0.75761419 -0.7590313  -0.75939632
 -0.75908324 -0.76407519 -0.76104972 -0.75978317 -0.75978036 -0.78797232
 -0.78848805 -0.78797232 -0.78785874 -0.78807393]",1738,[8]
