,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve
27,simulated_annealing,0.0981299877166748,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",7,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.4299888  -0.42992955 -0.43033539 -0.42306279 -0.42329352 -0.42314582
 -0.42303848 -0.4269644  -0.42696049 -0.4285817  -0.42852424 -0.42855971
 -0.42155875 -0.42153482 -0.42141442 -0.42148263 -0.4220354  -0.4221321
 -0.42212261 -0.42217504 -0.42253259 -0.42264212 -0.4227346  -0.42268236
 -0.42395294 -0.42427194 -0.42412276 -0.42407054 -0.42405685 -0.42321616
 -0.42319783 -0.42352585 -0.43191269 -0.43186278 -0.4312678  -0.43124503
 -0.43020741 -0.43041879 -0.43019383 -0.43030404 -0.4377156  -0.43786841
 -0.43787874 -0.43660343 -0.43707542 -0.43710364 -0.43711144 -0.43710124
 -0.44555256 -0.44462339 -0.44464581 -0.44464058 -0.44461807 -0.44030318
 -0.4404919  -0.4413965  -0.43751023 -0.43796255 -0.43774105 -0.43776708
 -0.43747526 -0.43754655 -0.44598966 -0.44598171 -0.44720474 -0.44838262
 -0.44762715 -0.452383   -0.44779002 -0.44721623 -0.447291   -0.43917047
 -0.44114114 -0.44118282 -0.44137221 -0.4424774  -0.44252586 -0.44713585
 -0.44734735 -0.44272707 -0.44287639 -0.44402303 -0.44287639 -0.44286154
 -0.43544824 -0.43546066 -0.43545412 -0.43146633 -0.43144858 -0.43143705
 -0.43155084 -0.43143705 -0.43107419 -0.43100987 -0.42695051 -0.4269931
 -0.42689407 -0.42314454 -0.42291494 -0.41605583]"
28,simulated_annealing,0.09037303924560547,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",8,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.41382773 -0.41479891 -0.41476001 -0.41419668 -0.41448173 -0.4144963
 -0.41595031 -0.41599388 -0.41653939 -0.41687    -0.41765984 -0.41770686
 -0.41775066 -0.41770999 -0.41761284 -0.41760031 -0.41699214 -0.4180968
 -0.41870957 -0.41866377 -0.41812833 -0.41726517 -0.41731827 -0.4173762
 -0.41762596 -0.41868517 -0.4206381  -0.42109995 -0.42109824 -0.42098141
 -0.42093179 -0.42062108 -0.41993309 -0.41963229 -0.41893685 -0.41960292
 -0.41871766 -0.41899863 -0.41900629 -0.41905739 -0.41813118 -0.41816038
 -0.41816142 -0.41721458 -0.41793173 -0.41736852 -0.4185771  -0.41858744
 -0.41916322 -0.41835347 -0.41835538 -0.41759137 -0.41769233 -0.4177212
 -0.41758221 -0.41731639 -0.41725717 -0.41674617 -0.419835   -0.4207424
 -0.41985695 -0.42034059 -0.41966576 -0.41977014 -0.41961855 -0.41970116
 -0.41942343 -0.42024938 -0.42040866 -0.41957699 -0.41917585 -0.41903871
 -0.4192515  -0.41903871 -0.41868704 -0.41774713 -0.41800331 -0.41819855
 -0.41835274 -0.41737355 -0.41804753 -0.4174651  -0.41742997 -0.41753358
 -0.41757523 -0.41723879 -0.41684525 -0.41571746 -0.41579844 -0.41576903
 -0.41586986 -0.41613355 -0.41634277 -0.41613477 -0.41624655 -0.41615318
 -0.41636436 -0.41556194 -0.41552757 -0.41552582]"
29,simulated_annealing,0.09074163436889648,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",9,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.40596035 -0.40642176 -0.40298143 -0.4029771  -0.40315842 -0.40329272
 -0.40175283 -0.401651   -0.40318768 -0.40313518 -0.40422546 -0.40418116
 -0.40115677 -0.40115101 -0.40120451 -0.40126872 -0.40431209 -0.40425935
 -0.40424959 -0.40440152 -0.40407711 -0.40255209 -0.40217823 -0.40327104
 -0.40296302 -0.40449448 -0.40433435 -0.40424117 -0.40410598 -0.40522961
 -0.4052846  -0.40527345 -0.40511859 -0.40556064 -0.40563359 -0.40583973
 -0.40624508 -0.40620701 -0.40670546 -0.40745418 -0.40752091 -0.40758256
 -0.40801771 -0.40837123 -0.41139294 -0.4113444  -0.41132919 -0.41186229
 -0.4173357  -0.41734775 -0.4178201  -0.4122127  -0.41310334 -0.41268847
 -0.41268062 -0.41093312 -0.41084011 -0.41770835 -0.41762805 -0.41794418
 -0.41806123 -0.41805227 -0.41786375 -0.41767106 -0.41768023 -0.41765101
 -0.41753124 -0.42505674 -0.42385639 -0.42386024 -0.42375717 -0.42390392
 -0.42410301 -0.42361562 -0.41613716 -0.41670309 -0.41333977 -0.41348556
 -0.41209865 -0.40629779 -0.40679163 -0.40797069 -0.40806634 -0.40811999
 -0.4054003  -0.40535702 -0.4054879  -0.40664517 -0.40633237 -0.40897759
 -0.40820146 -0.40869918 -0.40863534 -0.40869918 -0.40476388 -0.40342609
 -0.4036685  -0.39876952 -0.39876168 -0.39875543]"
30,simulated_annealing,0.0911719799041748,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",10,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.4685392  -0.46616296 -0.46533785 -0.46280344 -0.47098258 -0.47106716
 -0.47103199 -0.47263147 -0.46753851 -0.47890218 -0.48792986 -0.48224915
 -0.48225563 -0.48221249 -0.48225181 -0.48224814 -0.4822885  -0.48221175
 -0.4725952  -0.47228067 -0.47228431 -0.47436061 -0.48595051 -0.49175014
 -0.49185632 -0.49394683 -0.49630281 -0.49844236 -0.49582476 -0.49578018
 -0.49588664 -0.49909188 -0.50066596 -0.5007672  -0.50083019 -0.49918803
 -0.49926202 -0.50007376 -0.50088778 -0.49003604 -0.4899744  -0.48999648
 -0.4900751  -0.48997757 -0.49100232 -0.48534121 -0.48540498 -0.48688739
 -0.48589073 -0.48888694 -0.4907169  -0.49064354 -0.48918065 -0.49130702
 -0.49124521 -0.49121294 -0.49115854 -0.4905098  -0.49111865 -0.49172341
 -0.48991465 -0.49121028 -0.49116785 -0.49113749 -0.49365052 -0.50743705
 -0.50743091 -0.50738052 -0.50625685 -0.50620471 -0.50703542 -0.50707567
 -0.49331666 -0.49437193 -0.49644678 -0.49707326 -0.49709497 -0.50260831
 -0.50260945 -0.50260833 -0.50315678 -0.50309342 -0.5031637  -0.50321829
 -0.50089146 -0.49964943 -0.50186512 -0.50179052 -0.50316588 -0.50179052
 -0.51070237 -0.51074155 -0.51074279 -0.51191113 -0.51056239 -0.51273647
 -0.51275617 -0.5127641  -0.51160918 -0.51354292]"
31,simulated_annealing,0.10118675231933594,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",11,0.693064182194617,0.7142857142857143,0.14430014430014432,0.11538461538461538,"[-0.62072378 -0.61981813 -0.64315933 -0.64160913 -0.64112214 -0.64138325
 -0.61812789 -0.61965698 -0.61898742 -0.62154167 -0.62203255 -0.62504274
 -0.62197576 -0.62213808 -0.62260441 -0.6175216  -0.61708031 -0.61621748
 -0.6157303  -0.61616682 -0.5937625  -0.59311064 -0.59399318 -0.60566892
 -0.61413331 -0.61361335 -0.61352377 -0.621519   -0.63268215 -0.6338218
 -0.64539302 -0.64723156 -0.64820905 -0.64504709 -0.64488678 -0.64504709
 -0.64512262 -0.64496202 -0.64617692 -0.64666991 -0.64662506 -0.63533734
 -0.6302748  -0.63100229 -0.63137851 -0.63166954 -0.62882044 -0.62888959
 -0.61787603 -0.61682295 -0.6172972  -0.61730064 -0.6179642  -0.61707746
 -0.61713944 -0.61611119 -0.61565559 -0.61682829 -0.62569786 -0.62461326
 -0.62465472 -0.62561176 -0.63371747 -0.63400873 -0.63569083 -0.63617159
 -0.63484482 -0.63436571 -0.61158248 -0.61145198 -0.61078019 -0.61226147
 -0.61732047 -0.61743455 -0.61819491 -0.61871181 -0.61096764 -0.6108661
 -0.61174876 -0.61202576 -0.60988781 -0.61003284 -0.61015088 -0.61059385
 -0.61057975 -0.61132235 -0.63562072 -0.63419154 -0.63347043 -0.63327916
 -0.63326776 -0.65874528 -0.65837699 -0.65667898 -0.65663563 -0.65337239
 -0.65252291 -0.65833376 -0.66042786 -0.66123028]"
32,simulated_annealing,0.09563684463500977,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",12,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.42740816 -0.42794134 -0.42742879 -0.42737898 -0.42562741 -0.42561996
 -0.42417936 -0.42092619 -0.42184101 -0.42294809 -0.42187702 -0.42138002
 -0.42089605 -0.41785383 -0.41757714 -0.41743637 -0.4177405  -0.41605332
 -0.41653604 -0.41653171 -0.41652765 -0.41783785 -0.41683148 -0.41670563
 -0.41653095 -0.4166291  -0.4170395  -0.41650698 -0.41724181 -0.41711986
 -0.41794778 -0.41867229 -0.41725662 -0.41682001 -0.41595883 -0.41613725
 -0.41532573 -0.41551278 -0.41549685 -0.41391083 -0.41434692 -0.41445371
 -0.41443979 -0.41411126 -0.41509384 -0.41507984 -0.4154472  -0.41460816
 -0.41454402 -0.41434705 -0.414846   -0.41607716 -0.41608024 -0.41658838
 -0.41661145 -0.4165139  -0.41671538 -0.41639067 -0.41638211 -0.41672149
 -0.41784621 -0.41862556 -0.4178522  -0.41811456 -0.41800375 -0.41810664
 -0.41822926 -0.41864465 -0.41805606 -0.41767651 -0.41788711 -0.41763338
 -0.4183779  -0.4182769  -0.41828046 -0.41764555 -0.41741771 -0.41764088
 -0.41770951 -0.41743245 -0.41749985 -0.41785167 -0.41650231 -0.41640582
 -0.41625769 -0.41712915 -0.41739496 -0.41735288 -0.41893622 -0.41915011
 -0.41913807 -0.41873759 -0.41896249 -0.41904797 -0.41845237 -0.41916836
 -0.41841782 -0.41840313 -0.4199206  -0.41840313]"
33,simulated_annealing,0.10935711860656738,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",13,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.41427929 -0.41600521 -0.42035633 -0.41874946 -0.41856583 -0.41916312
 -0.41918005 -0.41918854 -0.41918609 -0.4177409  -0.41769319 -0.41769411
 -0.41739555 -0.41739808 -0.41916511 -0.4193453  -0.42079132 -0.42118002
 -0.4232044  -0.42301558 -0.42158041 -0.42081602 -0.42079774 -0.42080614
 -0.42285973 -0.4211511  -0.41442633 -0.41337171 -0.41346696 -0.41184649
 -0.4105234  -0.41102708 -0.41034496 -0.40931361 -0.41383773 -0.41385481
 -0.41388623 -0.41395649 -0.41378983 -0.4137869  -0.41320311 -0.41197784
 -0.41253244 -0.41193933 -0.41279629 -0.4114143  -0.411427   -0.41129619
 -0.41122936 -0.40966464 -0.40965734 -0.40833237 -0.40827103 -0.40833623
 -0.40838455 -0.40921622 -0.40939827 -0.41083337 -0.41092574 -0.4094016
 -0.4085266  -0.41485552 -0.41481182 -0.41355532 -0.41355591 -0.4129847
 -0.41748958 -0.41576682 -0.4142776  -0.41242986 -0.41361034 -0.41354175
 -0.4134802  -0.41352415 -0.41284527 -0.41422432 -0.41485803 -0.41485436
 -0.41633376 -0.41664341 -0.41091972 -0.41077262 -0.41040871 -0.4099248
 -0.41109049 -0.41055625 -0.41019404 -0.41007423 -0.40907841 -0.40902491
 -0.4139473  -0.41393634 -0.41521019 -0.4151027  -0.42130372 -0.42127769
 -0.42126315 -0.42158281 -0.42165361 -0.42406931]"
34,simulated_annealing,0.10518813133239746,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",14,0.6480331262939959,0.6438923395445134,0.025787965616045846,0.033707865168539325,"[-0.70258057 -0.71557103 -0.70092025 -0.70570684 -0.70603681 -0.70600632
 -0.72283173 -0.72457676 -0.72065629 -0.72373517 -0.72098262 -0.71819065
 -0.71506631 -0.71900103 -0.71436537 -0.71447173 -0.71439368 -0.7144384
 -0.72295323 -0.71979526 -0.71973463 -0.72094898 -0.72058442 -0.72633533
 -0.72316888 -0.72338214 -0.72513829 -0.71020667 -0.7276575  -0.7307865
 -0.72661052 -0.72082712 -0.72377053 -0.70934793 -0.71222077 -0.71102521
 -0.69397163 -0.6937307  -0.69379465 -0.67794674 -0.6822251  -0.68463238
 -0.69232753 -0.69262607 -0.68119064 -0.67856909 -0.6787239  -0.66002939
 -0.64697825 -0.66002939 -0.66475296 -0.66149445 -0.66741195 -0.66747184
 -0.66245367 -0.66471054 -0.66546849 -0.67013736 -0.66755753 -0.66417595
 -0.6655669  -0.66559993 -0.66946139 -0.66948702 -0.66191222 -0.66774665
 -0.66553535 -0.68038372 -0.68163214 -0.68143265 -0.68146822 -0.68742201
 -0.68747339 -0.67084231 -0.6700634  -0.67393963 -0.68451146 -0.68450506
 -0.67071174 -0.66497238 -0.66420384 -0.66417285 -0.66434162 -0.66280469
 -0.66075497 -0.66084817 -0.66089917 -0.64267255 -0.64480308 -0.65560332
 -0.64893205 -0.63731618 -0.63834177 -0.63861107 -0.65877755 -0.65804664
 -0.65831489 -0.6583599  -0.6586022  -0.65882997]"
35,simulated_annealing,0.09783601760864258,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",15,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-0.78008126 -0.77001684 -0.77265429 -0.77157517 -0.77334585 -0.78526199
 -0.79535992 -0.79563226 -0.79922099 -0.80367415 -0.8056993  -0.80568357
 -0.80523807 -0.80519977 -0.80521735 -0.805253   -0.80411781 -0.80223209
 -0.80328613 -0.80291896 -0.8010929  -0.8014629  -0.80290437 -0.80182344
 -0.791948   -0.79192713 -0.79296809 -0.79125089 -0.79168757 -0.7883086
 -0.79119397 -0.79300157 -0.7938252  -0.79092848 -0.7937155  -0.79493901
 -0.79537881 -0.79882533 -0.79897457 -0.79936697 -0.80289695 -0.81821216
 -0.81891166 -0.80600505 -0.80598267 -0.80313756 -0.80190526 -0.82698498
 -0.8399544  -0.84124459 -0.84247705 -0.83986231 -0.86523483 -0.8606706
 -0.86039409 -0.86083119 -0.86003863 -0.860019   -0.86269887 -0.86630937
 -0.86907242 -0.86859835 -0.87189062 -0.86926565 -0.87193087 -0.87115987
 -0.86972999 -0.84912217 -0.84933034 -0.84849744 -0.84849633 -0.84850223
 -0.84871184 -0.84942965 -0.8520866  -0.8557154  -0.85558411 -0.85649096
 -0.85398529 -0.85253488 -0.85378223 -0.85524015 -0.85785008 -0.85567696
 -0.85565624 -0.85578774 -0.85436599 -0.85483729 -0.85979925 -0.85834483
 -0.86190051 -0.8618437  -0.85998413 -0.85986095 -0.86126763 -0.85765021
 -0.87128318 -0.87056166 -0.87419555 -0.89161037]"
36,simulated_annealing,0.09676694869995117,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.5791925465838509,0.5507246376811594,0.07085714285714285,0.04405286343612335,"[-0.63390643 -0.63230493 -0.65166283 -0.65542116 -0.65262231 -0.65480218
 -0.65490716 -0.66211972 -0.66449513 -0.66448373 -0.68038316 -0.68393254
 -0.70078997 -0.70909668 -0.70435986 -0.68265846 -0.68196398 -0.68139863
 -0.68112954 -0.6811624  -0.68574065 -0.67181805 -0.67311865 -0.67301071
 -0.67244827 -0.67225769 -0.67322043 -0.67241049 -0.67220938 -0.65660806
 -0.65440754 -0.65312185 -0.65403609 -0.67842196 -0.67977849 -0.6796304
 -0.67510172 -0.67637526 -0.68010826 -0.65792335 -0.65560703 -0.65622811
 -0.66389297 -0.66782388 -0.6819467  -0.6824861  -0.68317699 -0.68175712
 -0.68866222 -0.70280304 -0.70417502 -0.70326861 -0.7032424  -0.70485794
 -0.70482959 -0.70002534 -0.72429001 -0.72492013 -0.7249051  -0.72552707
 -0.72621468 -0.72545353 -0.72568543 -0.71824871 -0.71760969 -0.69684246
 -0.71189986 -0.71001598 -0.70733705 -0.71130473 -0.71129295 -0.71058568
 -0.7076561  -0.70776678 -0.71489026 -0.73331452 -0.7187844  -0.71878171
 -0.72264026 -0.71857655 -0.70192056 -0.70075846 -0.70310948 -0.70050843
 -0.70072058 -0.69149743 -0.6907752  -0.6871151  -0.68530205 -0.67836741
 -0.67856247 -0.69246711 -0.69249623 -0.70243426 -0.71696643 -0.71615805
 -0.69761033 -0.69759342 -0.69739736 -0.69397249]"
37,simulated_annealing,0.09808897972106934,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",17,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-0.77689371 -0.77688818 -0.7738526  -0.77399293 -0.77683766 -0.76380608
 -0.75797042 -0.7578505  -0.73405689 -0.73404894 -0.73409132 -0.75969533
 -0.77337905 -0.77318381 -0.77513791 -0.77707031 -0.7792966  -0.779698
 -0.77893636 -0.78175569 -0.78187626 -0.78333478 -0.78313629 -0.78318853
 -0.7833344  -0.78303767 -0.79090977 -0.79091376 -0.78973317 -0.78569521
 -0.78528894 -0.78817561 -0.79101085 -0.79060826 -0.79066996 -0.79012031
 -0.80418675 -0.80424601 -0.80350242 -0.80340688 -0.80636342 -0.80348183
 -0.77730942 -0.7773771  -0.77738188 -0.7512062  -0.74839907 -0.74773457
 -0.74774307 -0.72262681 -0.72263377 -0.74763027 -0.75341181 -0.75405805
 -0.75405805 -0.75399866 -0.75849094 -0.76337477 -0.76338201 -0.76287769
 -0.77162304 -0.76703877 -0.76092712 -0.76135248 -0.76102295 -0.76074324
 -0.76115124 -0.76115124 -0.7611387  -0.78857918 -0.78894978 -0.79527903
 -0.79515001 -0.79495131 -0.79520337 -0.80174222 -0.80295955 -0.8323392
 -0.82728566 -0.82745041 -0.82853521 -0.85890286 -0.85715815 -0.85190105
 -0.85208409 -0.85247729 -0.85257307 -0.85250687 -0.85378469 -0.84625865
 -0.84598803 -0.81599399 -0.84598803 -0.84602882 -0.84811235 -0.84784632
 -0.84823677 -0.84832114 -0.84623692 -0.84443315]"
38,simulated_annealing,0.10210728645324707,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",18,0.2406832298136646,0.2360248447204969,0.20916442048517522,0.22641509433962265,"[-0.70416877 -0.6992394  -0.69919328 -0.69902107 -0.69834201 -0.69806223
 -0.69795957 -0.69648844 -0.69903568 -0.6956223  -0.69997213 -0.69997426
 -0.69562484 -0.69124487 -0.70728491 -0.71012505 -0.70982732 -0.70955551
 -0.70929769 -0.7099355  -0.71019098 -0.71027667 -0.706623   -0.70688338
 -0.70717235 -0.71262887 -0.71287901 -0.71223909 -0.71957399 -0.71930534
 -0.71673101 -0.72446887 -0.72707434 -0.72716585 -0.72663169 -0.72465148
 -0.72663169 -0.72672249 -0.72474198 -0.72407334 -0.7251789  -0.73123254
 -0.73129732 -0.72944969 -0.72849941 -0.72792355 -0.72818152 -0.73142481
 -0.73072539 -0.73059675 -0.73028953 -0.73265241 -0.73210073 -0.74141979
 -0.74134252 -0.73280639 -0.7340748  -0.73979207 -0.72199156 -0.72388919
 -0.72239537 -0.72270537 -0.71854684 -0.7159584  -0.72030625 -0.72034523
 -0.72304297 -0.71749219 -0.7272058  -0.72697637 -0.72793963 -0.73054025
 -0.7485572  -0.76712918 -0.7635803  -0.7395859  -0.73933128 -0.7393377
 -0.73960121 -0.73491849 -0.73482622 -0.73328222 -0.73274029 -0.73082118
 -0.72795212 -0.72500012 -0.72660117 -0.72579471 -0.74868644 -0.74771458
 -0.75137121 -0.75433406 -0.75408305 -0.75407625 -0.75709671 -0.76275876
 -0.77325401 -0.77275982 -0.76228301 -0.76140275]"
39,simulated_annealing,0.09228229522705078,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",19,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.66126951 -1.66126805 -1.66595027 -1.66487964 -1.62871784 -1.62074513
 -1.62496351 -1.68489318 -1.69782955 -1.69286986 -1.67994681 -1.67419268
 -1.67419268 -1.67189695 -1.66386234 -1.65355694 -1.65352547 -1.71344823
 -1.71103382 -1.71378609 -1.709372   -1.70646911 -1.70562559 -1.72295763
 -1.73711767 -1.71972702 -1.71170944 -1.71247668 -1.7054325  -1.66887306
 -1.67372222 -1.68184478 -1.68116351 -1.68379993 -1.67622546 -1.6773325
 -1.67620177 -1.68376972 -1.68448519 -1.68532176 -1.69936576 -1.69582356
 -1.6988256  -1.69835184 -1.70861078 -1.71043199 -1.73039152 -1.73034559
 -1.73296455 -1.69683419 -1.75868358 -1.7611027  -1.76267216 -1.76314886
 -1.7660986  -1.77032103 -1.76710946 -1.76340933 -1.76354999 -1.76052553
 -1.75444455 -1.71268882 -1.71507213 -1.72110232 -1.72703979 -1.73173195
 -1.73279941 -1.7328978  -1.73203119 -1.73155685 -1.71895404 -1.72938941
 -1.72783164 -1.72483085 -1.72577073 -1.72524234 -1.72464005 -1.72542987
 -1.72251182 -1.72351054 -1.72411694 -1.72419073 -1.72970143 -1.7290874
 -1.72985312 -1.72906516 -1.72355957 -1.72364158 -1.71765865 -1.67637047
 -1.67556098 -1.6693671  -1.66893486 -1.67013197 -1.67065106 -1.67273799
 -1.67271637 -1.67264357 -1.67254671 -1.69142351]"
40,genetic_alg,1.893298864364624,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.8628364389233955,0.8633540372670807,0.0,0.0,"[-0.4460304  -0.40014739 -0.40014739 -0.36514593 -0.36514593 -0.36514593
 -0.28590432 -0.28590432 -0.28590432 -0.28590432 -0.28590432 -0.28590432
 -0.28590432 -0.28590432 -0.28590432 -0.28590432 -0.28590432]"
41,genetic_alg,1.2165560722351074,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",1,0.8923395445134575,0.917184265010352,0.6162361623616235,0.7058823529411764,"[-0.36346777 -0.36346777 -0.36346777 -0.36346777 -0.36346777 -0.36346777
 -0.36346777 -0.36346777 -0.36346777 -0.36346777 -0.36346777]"
42,genetic_alg,1.2536280155181885,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",2,0.8638716356107661,0.8633540372670807,0.0,0.0,"[-0.40046141 -0.39424253 -0.3767941  -0.3767941  -0.3767941  -0.3767941
 -0.3767941  -0.3767941  -0.3767941  -0.3767941  -0.3767941  -0.3767941
 -0.3767941 ]"
43,genetic_alg,1.4239509105682373,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",3,0.901656314699793,0.8923395445134575,0.5177664974619289,0.4901960784313726,"[-0.36820288 -0.36820288 -0.36820288 -0.36820288 -0.36025254 -0.36025254
 -0.36025254 -0.36025254 -0.36025254 -0.36025254 -0.36025254 -0.36025254
 -0.36025254 -0.36025254 -0.36025254]"
44,genetic_alg,1.1952881813049316,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",4,0.8685300207039337,0.8737060041407867,0.1806451612903226,0.22784810126582278,"[-0.39006309 -0.29846099 -0.29846099 -0.29846099 -0.29846099 -0.29846099
 -0.29846099 -0.29846099 -0.29846099 -0.29846099 -0.29846099 -0.29846099]"
45,genetic_alg,1.088763952255249,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",5,0.900103519668737,0.9026915113871635,0.4797843665768194,0.45977011494252873,"[-0.25196334 -0.25196334 -0.25196334 -0.25196334 -0.25196334 -0.25196334
 -0.25196334 -0.25196334 -0.25196334 -0.25196334 -0.25196334]"
46,genetic_alg,1.075808048248291,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.8830227743271222,0.9026915113871635,0.5830258302583026,0.6518518518518518,"[-0.27726861 -0.27726861 -0.27726861 -0.27726861 -0.27726861 -0.27726861
 -0.27726861 -0.27726861 -0.27726861 -0.27726861 -0.27726861]"
47,genetic_alg,1.247502088546753,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",7,0.8493788819875776,0.8426501035196687,0.4519774011299435,0.3968253968253969,"[-0.34718623 -0.34718623 -0.31258507 -0.31258507 -0.31258507 -0.31258507
 -0.31258507 -0.31258507 -0.31258507 -0.31258507 -0.31258507 -0.31258507
 -0.31258507]"
48,genetic_alg,1.7123918533325195,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",8,0.8964803312629399,0.9233954451345756,0.43820224719101125,0.6105263157894737,"[-0.34253964 -0.34253964 -0.34253964 -0.34253964 -0.34253964 -0.34253964
 -0.34253964 -0.33875654 -0.33875654 -0.33875654 -0.33875654 -0.33875654
 -0.33875654 -0.33875654 -0.33875654 -0.33875654 -0.33875654 -0.33875654]"
49,genetic_alg,1.4405670166015625,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",9,0.8731884057971014,0.8737060041407867,0.1522491349480969,0.1643835616438356,"[-0.30244213 -0.30244213 -0.30244213 -0.30244213 -0.2960944  -0.2960944
 -0.2960944  -0.2960944  -0.2960944  -0.2960944  -0.2960944  -0.2960944
 -0.2960944  -0.2960944  -0.2960944 ]"
50,genetic_alg,1.078160047531128,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",10,0.8669772256728778,0.8633540372670807,0.03745318352059925,0.0,"[-0.30849246 -0.30849246 -0.30849246 -0.30849246 -0.30849246 -0.30849246
 -0.30849246 -0.30849246 -0.30849246 -0.30849246 -0.30849246]"
51,genetic_alg,1.2510290145874023,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",11,0.9125258799171843,0.9254658385093167,0.5888077858880778,0.6538461538461537,"[-0.32054727 -0.32054727 -0.31225005 -0.31225005 -0.31225005 -0.31225005
 -0.31225005 -0.31225005 -0.31225005 -0.31225005 -0.31225005 -0.31225005
 -0.31225005]"
52,genetic_alg,1.8029139041900635,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",12,0.8649068322981367,0.8674948240165632,0.06451612903225806,0.05882352941176471,"[-0.3860229  -0.3860229  -0.37481784 -0.37481784 -0.37481784 -0.37481784
 -0.37481784 -0.37481784 -0.34983574 -0.34983574 -0.34983574 -0.34983574
 -0.34983574 -0.34983574 -0.34983574 -0.34983574 -0.34983574 -0.34983574
 -0.34983574]"
53,genetic_alg,1.257148265838623,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",13,0.8985507246376812,0.9213250517598344,0.6048387096774193,0.6833333333333333,"[-0.38470886 -0.35346244 -0.29728793 -0.29728793 -0.29728793 -0.29728793
 -0.29728793 -0.29728793 -0.29728793 -0.29728793 -0.29728793 -0.29728793
 -0.29728793]"
54,genetic_alg,1.070037603378296,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",14,0.8545548654244306,0.8571428571428571,0.0664451827242525,0.12658227848101267,"[-0.35357065 -0.35357065 -0.35357065 -0.35357065 -0.35357065 -0.35357065
 -0.35357065 -0.35357065 -0.35357065 -0.35357065 -0.35357065]"
55,genetic_alg,1.079200029373169,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",15,0.8690476190476191,0.855072463768116,0.2623906705539359,0.2222222222222222,"[-0.28793337 -0.28793337 -0.28793337 -0.28793337 -0.28793337 -0.28793337
 -0.28793337 -0.28793337 -0.28793337 -0.28793337 -0.28793337]"
56,genetic_alg,1.082334041595459,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.9415113871635611,0.937888198757764,0.7631027253668763,0.7321428571428572,"[-0.25918675 -0.25918675 -0.25918675 -0.25918675 -0.25918675 -0.25918675
 -0.25918675 -0.25918675 -0.25918675 -0.25918675 -0.25918675]"
57,genetic_alg,1.072890043258667,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",17,0.860248447204969,0.8674948240165632,0.14012738853503184,0.2,"[-0.31667208 -0.31667208 -0.31667208 -0.31667208 -0.31667208 -0.31667208
 -0.31667208 -0.31667208 -0.31667208 -0.31667208 -0.31667208]"
